gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5550,0.635,0.1575,0.0025,0.205,0.9275,0.03,0.03,0.0125,0.9425,0.0275,0.025,0.005,0.520833,0.366667,0.00916667,0.000833333,0.01,0.01,0.00833333,0.0741667
5600,0.6275,0.125,0.005,0.2425,0.9575,0.0275,0.015,0,0.955,0.0325,0.0125,0,0.528333,0.36,0.0108333,0.00166667,0.00916667,0.005,0.00416667,0.0808333
5650,0.615,0.125,0.0025,0.2575,0.8575,0.0825,0.055,0.005,0.92,0.05,0.03,0,0.490833,0.348333,0.0166667,0.000833333,0.0275,0.0183333,0.01,0.0875
5700,0.6075,0.1275,0.0175,0.2475,0.75,0.1225,0.1275,0,0.825,0.1225,0.0525,0,0.4525,0.3175,0.0408333,0.00583333,0.0408333,0.0425,0.0175,0.0825
5750,0.66,0.0725,0.02,0.2475,0.2025,0.375,0.4225,0,0.595,0.325,0.08,0,0.2875,0.2225,0.108333,0.00666667,0.125,0.140833,0.0266667,0.0825
5800,0.5375,0.15,0.07,0.2425,0.2625,0.3725,0.365,0,0.4225,0.4375,0.14,0,0.266667,0.190833,0.145833,0.0233333,0.124167,0.121667,0.0466667,0.0808333
5850,0.6275,0.2225,0.03,0.12,0.345,0.3175,0.3375,0,0.575,0.3,0.125,0,0.324167,0.265833,0.1,0.01,0.105833,0.1125,0.0416667,0.04
5900,0.625,0.275,0.03,0.07,0.5,0.255,0.245,0,0.775,0.165,0.06,0,0.375,0.35,0.055,0.01,0.085,0.0816667,0.02,0.0233333
5950,0.645,0.245,0.09,0.02,0.4325,0.355,0.2125,0,0.6275,0.27,0.1025,0,0.359167,0.290833,0.09,0.03,0.118333,0.0708333,0.0341667,0.00666667
6000,0.5875,0.305,0.1075,0,0.15,0.455,0.395,0,0.5975,0.2825,0.12,0,0.245833,0.300833,0.0941667,0.0358333,0.151667,0.131667,0.04,0
