gen,offload_GA,offload_DE,offload_BITFLIP,offload_RESAMPLE,seq_GA,seq_SWAP,seq_VNS,seq_RESAMPLE,dev_DE,dev_GDE,dev_LEVY,dev_RESAMPLE,overall_GA,overall_DE,overall_GDE,overall_BITFLIP,overall_SWAP,overall_VNS,overall_LEVY,overall_RESAMPLE
5800,0.0025,0.8925,0.1,0.005,0.0075,0.1575,0.8275,0.0075,0.005,0.2875,0.615,0.0925,0.00333333,0.299167,0.0958333,0.0333333,0.0525,0.275833,0.205,0.035
5850,0.005,0.9825,0.005,0.0075,0.0025,0.125,0.87,0.0025,0.0025,0.26,0.615,0.1225,0.0025,0.328333,0.0866667,0.00166667,0.0416667,0.29,0.205,0.0441667
5900,0.0025,0.99,0.005,0.0025,0.005,0.1325,0.8525,0.01,0.005,0.255,0.6125,0.1275,0.0025,0.331667,0.085,0.00166667,0.0441667,0.284167,0.204167,0.0466667
5950,0.005,0.99,0.0025,0.0025,0.0125,0.1225,0.8625,0.0025,0.005,0.2525,0.615,0.1275,0.00583333,0.331667,0.0841667,0.000833333,0.0408333,0.2875,0.205,0.0441667
6000,0.005,0.985,0.005,0.005,0.005,0.125,0.865,0.005,0.0075,0.2575,0.6075,0.1275,0.00333333,0.330833,0.0858333,0.00166667,0.0416667,0.288333,0.2025,0.0458333
6050,0.0125,0.9775,0.005,0.005,0.0075,0.1275,0.86,0.005,0.0025,0.255,0.6175,0.125,0.00666667,0.326667,0.085,0.00166667,0.0425,0.286667,0.205833,0.045
6100,0.005,0.99,0.005,0,0.0075,0.125,0.8675,0,0.005,0.245,0.6175,0.1325,0.00416667,0.331667,0.0816667,0.00166667,0.0416667,0.289167,0.205833,0.0441667
6150,0.01,0.9725,0.01,0.0075,0.01,0.1225,0.86,0.0075,0.005,0.2525,0.6175,0.125,0.00666667,0.325833,0.0841667,0.00333333,0.0408333,0.286667,0.205833,0.0466667
6200,0.0025,0.99,0,0.0075,0.0075,0.1325,0.8425,0.0175,0,0.2525,0.625,0.1225,0.00333333,0.33,0.0841667,0,0.0441667,0.280833,0.208333,0.0491667
6250,0.0025,0.8925,0.1025,0.0025,0.005,0.22,0.775,0,0.0075,0.2775,0.59,0.125,0.0025,0.3,0.0925,0.0341667,0.0733333,0.258333,0.196667,0.0425
6300,0.0025,0.985,0.005,0.0075,0.005,0.1325,0.8575,0.005,0.01,0.245,0.6225,0.1225,0.0025,0.331667,0.0816667,0.00166667,0.0441667,0.285833,0.2075,0.045
6350,0,0.9875,0.005,0.0075,0.0075,0.1325,0.855,0.005,0,0.245,0.625,0.13,0.0025,0.329167,0.0816667,0.00166667,0.0441667,0.285,0.208333,0.0475
6400,0.005,0.99,0.0025,0.0025,0.0075,0.1275,0.86,0.005,0.005,0.25,0.615,0.13,0.00416667,0.331667,0.0833333,0.000833333,0.0425,0.286667,0.205,0.0458333
6450,0.0075,0.9875,0.0025,0.0025,0.015,0.125,0.86,0,0.005,0.2525,0.615,0.1275,0.0075,0.330833,0.0841667,0.000833333,0.0416667,0.286667,0.205,0.0433333
6500,0,0.9875,0.005,0.0075,0.005,0.125,0.8675,0.0025,0.0075,0.25,0.615,0.1275,0.00166667,0.331667,0.0833333,0.00166667,0.0416667,0.289167,0.205,0.0458333
6550,0.0075,0.9875,0.005,0,0,0.125,0.8675,0.0075,0.0025,0.255,0.6225,0.12,0.0025,0.33,0.085,0.00166667,0.0416667,0.289167,0.2075,0.0425
6600,0.005,0.9775,0.0075,0.01,0.005,0.135,0.8575,0.0025,0.0025,0.245,0.625,0.1275,0.00333333,0.326667,0.0816667,0.0025,0.045,0.285833,0.208333,0.0466667
6650,0.0025,0.995,0.0025,0,0.0075,0.1225,0.87,0,0.0025,0.25,0.6225,0.125,0.00333333,0.3325,0.0833333,0.000833333,0.0408333,0.29,0.2075,0.0416667
